Feature,MI_Score
Norm_ESG_Overall,6.423625359204671
Square_ESG_Overall,6.399231559625672
ESG_Avg_Components,6.155796322535318
ESG_Dev_Region_Mean,4.822567376738882
ESG_Rank_Region,4.8121944972829445
ESG_Rank_Industry,4.022386097910561
ESG_Dev_Industry_Mean,4.002798288862087
ESG_Weighted,2.2201140608413934
Sustainability_Efficiency,1.3300531709456838
MarketCap_ESG_Interaction,0.6833903000648425
ESG_Revenue_Interaction,0.6712498703830878
IndReg_ESG_Overall_mean,0.45037069505647054
IndReg_ESG_Overall_std,0.3936994193329264
IndReg_Revenue_mean,0.3852098972192364
ESG_to_Revenue,0.3795219254892981
IndReg_Revenue_std,0.3631445833986211
Water_to_Revenue,0.30113565740080706
Carbon_to_Revenue,0.294008608035889
Energy_to_Revenue,0.2847237840082206
Region_ProfitMargin_std,0.21254642391998368
Region_ESG_Overall_std,0.21174727761896817
Region_ProfitMargin_mean,0.21123011729557595
Region_Revenue_median,0.21065343939221615
Region_Revenue_std,0.21056190212883186
Region_ESG_Overall_median,0.20826376670832225
ESG_Financial_Balance,0.20821046487025008
Profit_ESG_Interaction,0.2082097990557905
Region_ESG_Overall_mean,0.20790392515817802
Region_Revenue_mean,0.20469589518895592
Company_Count_Region,0.2006315785697379
Env_to_Gov,0.18031662589577468
Gov_to_Social,0.17116659086263653
ESG_to_Profit,0.16993364545386402
Profit_per_ESG,0.16959432475924885
Env_to_Social,0.15565426387419912
Log_EnergyConsumption,0.1325547714078592
Water_to_Energy,0.1269915756625637
Log_CarbonEmissions,0.12464352734552708
Carbon_to_Energy,0.12175282472143634
EnergyConsumption,0.10832628090091578
Industry_Revenue_min,0.10737653615488485
Industry_ESG_Overall_mean,0.10735971944422085
Industry_ProfitMargin_mean,0.10702188628473097
Industry_ProfitMargin_std,0.10678665499862161
Revenue_Dev_Industry_Mean,0.10657403308424751
Industry_Revenue_median,0.10552912525079483
Industry_ESG_Overall_median,0.10484424317739949
Industry_Revenue_mean,0.10434122670298862
Industry_MarketCap_mean,0.10427040054133885
Industry_MarketCap_std,0.10368389975929482
Industry_Revenue_std,0.10276190742840008
Industry_ESG_Overall_std,0.1016354072683412
CarbonEmissions,0.10158505920207084
Company_Count_Industry,0.09568694350642692
Revenue_Rank_Region,0.0900134421009735
Env_Impact_Score,0.08955628642392544
Revenue_Dev_Region_Mean,0.08158545652703086
WaterUsage,0.07798439452945427
Revenue,0.06830434645887351
Norm_Revenue,0.06800061399222113
Log_Revenue,0.06491447881988321
Sqrt_Revenue,0.06241812854336093
Revenue_Rank_Industry,0.053641040299182485
Log_MarketCap,0.04756584876770642
MarketCap,0.040025263446974435
ProfitMargin,0.03893098882103452
Sqrt_MarketCap,0.038210790892324376
Industry_Revenue_max,0.03503928543610568
Financial_Health,0.02996187818033924
MarketCap_to_Revenue,0.027433956748748045
Square_ProfitMargin,0.02185227966597214
Revenue_to_MarketCap,0.011423850229347554
Decade,0.004561698024573069
Company_Count_Year,0.0030055717056289843
Year,0.0
GrowthRate,0.0
Year_Trend,0.0
Exp_GrowthRate,0.0
Is_Recent,0.0
Year_Sin,0.0
Years_Since_2015,0.0
Year_Cos,0.0
Year_ProfitMargin_mean,0.0
Year_Revenue_std,0.0
Year_Revenue_mean,0.0
Year_ESG_Overall_std,0.0
Year_ESG_Overall_mean,0.0
Year_ProfitMargin_std,0.0
